Data.set	fastq.file
BR.repo.min.DAM.1	1937_1_BR-repo-min-DAM-1a_CGATGTA_L002_R1_001.fastq.gz
BR.repo.min.PC.1	2325_2_BR-repo-min-PC-1a_TGACCAA_L006_R1_001.fastq.gz
BR.repo.min.HP1.1	2325_3_BR-repo-min-HP1-1a_ACAGTGA_L006_R1_001.fastq.gz
BR.repo.min.LAM.1	1937_3_BR-repo-min-LAM-1a_ACAGTGA_L002_R1_001.fastq.gz
BR.repo.min.DAM.2	2325_1_BR-repo-min-DAM-2a_CGATGTA_L006_R1_001.fastq.gz
BR.repo.min.PC.2	2325_5_BR-repo-min-PC-2a_CAGATCA_L007_R1_001.fastq.gz
BR.repo.min.HP1.2	2325_6_BR-repo-min-HP1-2a_CTTGTAA_L007_R1_001.fastq.gz
BR.repo.min.LAM.2	2325_4_BR-repo-min-LAM-2a_GCCAATA_L007_R1_001.fastq.gz
BR.repo.inv.DAM.1	1937_2_BR-repo-inv-DAM-1a_TGACCAA_L002_R1_001.fastq.gz
BR.repo.inv.LAM.1	1937_4_BR-repo-inv-LAM-1a_GCCAATA_L002_R1_001.fastq.gz
FB.DAM.25mkM4HT.m.1	1848_FB-M-DAM-M-25_-3188-_M-4HT-1a_ATCACGA_L002_R1_001.fastq.gz
FB.PC.25mkM4HT.m.1	1848_FB-M-PC-M-25_-3188-_M-4HT-1a_ACTTGAA_L002_R1_001.fastq.gz
FB.HP1.25mkM4HT.m.1	2288_3_FB-M-HP1-M-25_-3188-_M-4HT-1a_ACAGTGA_L001_R1_001.fastq.gz
FB.LAM.25mkM4HT.m.1	1848_FB-M-LAM-M-25_-3188-_M-4HT-1a_TTAGGCA_L002_R1_001.fastq.gz
FB.DAM.25mkM4HT.m.2	2288_1_FB-M-DAM-M-25_-3188-_M-4HT-2a_CGATGTA_L001_R1_001.fastq.gz
FB.PC.25mkM4HT.m.2	2288_5_FB-M-PC-M-25_-3188-_M-4HT-2a_CAGATCA_L004_R1_001.fastq.gz
FB.HP1.25mkM4HT.m.2	2288_4_FB-M-HP1-M-25_-3188-_M-4HT-2a_GCCAATA_L004_R1_001.fastq.gz
FB.LAM.25mkM4HT.m.2	2288_2_FB-M-LAM-M-25_-3188-_M-4HT-2a_TGACCAA_L001_R1_001.fastq.gz
Kc.DAM.1	1540_KC_Dam_3_ACAGTG_L005_R1.fastq.gz
Kc.HP1.1	1540_Kc_HP1_4_GCCAAT_L005_R1.fastq.gz
WID.DAM.2.1.1	2047_5_2.1.1_Dam_Plus__CGATGTA_L001_R1_001.fastq.gz
WID.PC.2.2.1	2047_6_2.2.1_PcDam_Plus__TGACCAA_L001_R1_001.fastq.gz
WID.DAM.Scrb.2.3.1	2047_7_2.3.1_Dam_Scrb__ACAGTGA_L001_R1_001.fastq.gz
WID.PC.Scrb.2.4.1	2047_8_2.4.1_PcDam_Scrb__GCCAATA_L001_R1_001.fastq.gz
WID.DAM.1.1.1.a	2047_1_1.1.1_Dam_Plus__CGATGTA_L003_R1_001.fastq.gz
WID.PC.1.2.1	2047_2_1.2.1_PcDam_Plus__1.2.1_PcDam_Plus__TGACCAA_L003_R1_001.fastq.gz
WID.DAM.Scrb.1.3.1.a	2047_3_1.3.1_Dam_Scrb__1.3.1_Dam_Scrb__ACAGTGA_L003_R1_001.fastq.gz
WID.PC.Scrb.1.4.1	2047_4_1.4.1_PcDam_Scrb__1.4.1_PcDam_Scrb__GCCAATA_L003_R1_001.fastq.gz
WID.DAM.1.1.1.b	2235_1_1.1.1_Dam_Plus__CGATGTA_L008_R1_001.fastq.gz
WID.DAM.Scrb.1.3.1.b	2235_3_1.3.1_Dam_Scrb__ACAGTGA_L008_R1_001.fastq.gz
BR.elav.min.DAM.1	2830_1_BR-elav-min-DAM-1b__A_CGATGTA_L002_R1_001.fastq.gz
BR.elav.min.LAM.1	2830_2_BR-elav-min-LAM-1b__A_TGACCAA_L002_R1_001.fastq.gz
BR.elav.min.HP1.1	2830_3_BR-elav-min-HP1-1a__A_GCCAATA_L002_R1_001.fastq.gz
BR.elav.min.PC.1	2830_4_BR-elav-min-PC-1a__A_CTTGTAA_L002_R1_001.fastq.gz
BR.elav.min.DAM.2	2830_5_BR-elav-min-DAM-2a__B_CGATGTA_L003_R1_001.fastq.gz
BR.elav.min.LAM.2	2830_6_BR-elav-min-LAM-2a__B_TGACCAA_L003_R1_001.fastq.gz
BR.elav.min.HP1.2	2830_7_BR-elav-min-HP1-2a__B_GCCAATA_L003_R1_001.fastq.gz
BR.elav.min.PC.2	2830_8_BR-elav-min-PC-2a__B_CTTGTAA_L003_R1_001.fastq.gz
SG.DAM.1.f	DAM-1.FCC4JPEACXX_L6_R1_IAAGGGA.fastq.gz
SG.LAM.1.f	LAM-1.FCC4JPEACXX_L6_R1_IGGACCC.fastq.gz
SG.DAM.2.f	DAM-2.FCC4JPEACXX_L6_R1_ICCTTCA.fastq.gz
SG.LAM.2.f	LAM-2.FCC4JPEACXX_L6_R1_ITTCAGC.fastq.gz
SG.DAM.1.r	DAM-1.FCC4JPEACXX_L6_R2_IAAGGGA.fastq.gz
SG.LAM.1.r	LAM-1.FCC4JPEACXX_L6_R2_IGGACCC.fastq.gz
SG.DAM.2.r	DAM-2.FCC4JPEACXX_L6_R2_ICCTTCA.fastq.gz
SG.LAM.2.r	LAM-2.FCC4JPEACXX_L6_R2_ITTCAGC.fastq.gz
TS.DAM.bam.1	DAM1.fastq.gz
TS.LAM.bam.1	LAM1.fastq.gz
TS.DAM.bam.2	DAM2.fastq.gz
TS.LAM.bam.2	LAM2.fastq.gz
TS.DAM.wt.1	1_CGATGT_L002_R1_001.fastq.gz
TS.DAM.wt.2	2_TGACCA_L002_R1_001.fastq.gz
TS.LAM.wt.1	3_ACAGTG_L002_R1_001.fastq.gz
TS.LAM.wt.2	4_GCCAAT_L002_R1_001.fastq.gz
BR.WDS.M.F.std.1	HSGA.IMKB.IMKB1.fastq.gz
BR.WDS.M.F.std.2	HSGA.IMKB.IMKB2.fastq.gz
SG.WDS.M.F.std.1	HSGA.IMKB.IMKB3.fastq.gz
SG.WDS.M.F.std.2	HSGA.IMKB.IMKB4.fastq.gz
BR.BEAF.M.F.std.1	HSGA.IMKB.IMKB5.fastq.gz
BR.BEAF.M.F.std.2	HSGA.IMKB.IMKB6.fastq.gz
SG.BEAF.M.F.std.1	HSGA.IMKB.IMKB7.fastq.gz
SG.BEAF.M.F.std.2	HSGA.IMKB.IMKB8.fastq.gz
BR.DAM.M.F.std.1	HSGA.IMKB.IMKB9.fastq.gz
BR.DAM.M.F.std.2	HSGA.IMKB.IMKB10.fastq.gz
SG.DAM.M.F.std.1	HSGA.IMKB.IMKB11.fastq.gz
SG.DAM.M.F.std.2	HSGA.IMKB.IMKB12.fastq.gz
